genotype,concentration,plant_height
control,high,33.7
control,high,27.1
control,high,22.9
control,high,28.7
control,high,30.7
control,high,26.9
control,high,27.5
control,high,30.6
control,high,32.8
control,high,27.8
control,high,28.1
control,high,30.4
control,high,35.1
control,high,27.7
control,high,33.9
control,high,35.2
control,high,32.5
control,high,31.1
control,high,22.5
control,high,31.4
control,high,34.5
control,high,33.1
control,high,28.5
control,high,34.2
control,high,33.9
control,high,32.8
control,high,25.9
control,high,29.5
control,high,30
control,high,20.8
control,high,31.3
control,high,31.1
control,high,32.3
control,high,35.7
control,low,38.1
control,low,40.5
control,low,39.7
control,low,38.1
control,low,42.3
control,low,37.3
control,low,45.5
control,low,36.9
control,low,37.8
control,low,41.6
control,low,40.6
control,low,38.6
control,low,42.8
control,low,43.8
control,low,36
control,low,35.5
control,low,42.3
control,low,37.5
control,low,36.6
control,low,36.8
control,low,40.6
control,low,37.2
control,low,34.3
control,low,37.5
control,low,31.4
control,low,41.5
control,low,38.1
control,low,35.9
control,low,41.1
control,low,38.3
control,low,37.5
control,low,41.9
control,low,35.7
control,low,36.9
control,low,36.8
control,low,39.2
control,low,34.7
control,low,34.9
control,low,40
control,low,39.4
control,low,40.7
control,low,38
control,low,34.1
control,none,42.9
control,none,46.7
control,none,49.7
control,none,46.8
control,none,40.9
control,none,45
control,none,43
control,none,44.7
control,none,43.3
control,none,49.2
control,none,45.9
control,none,46.1
control,none,46.5
control,none,46.4
control,none,45.3
control,none,43.1
control,none,41
control,none,45.2
control,none,44.8
control,none,47.4
control,none,41.3
control,none,48.7
control,none,49.6
control,none,46.9
control,none,44.2
control,none,46
control,none,46.5
control,none,41.9
control,none,41.9
control,none,47.6
control,none,44.3
control,none,46.3
control,none,41.6
control,none,43.7
control,none,46.4
control,none,51.1
control,none,43.2
control,none,47.3
control,none,45.2
control,none,46
control,none,42.5
control,none,43.6
control,none,41.3
control,none,44.9
control,none,49.3
control,none,41
control,none,48.7
control,none,43.6
control,none,43.2
control,none,46.4
control,none,48.6
control,none,46.9
control,none,44.8
control,none,45.7
control,none,48.2
control,none,48.7
mutant,high,35.2
mutant,high,35
mutant,high,36.1
mutant,high,32.8
mutant,high,33.3
mutant,high,32
mutant,high,32.7
mutant,high,35
mutant,high,34.8
mutant,high,39.1
mutant,high,36.1
mutant,high,34.5
mutant,high,32.7
mutant,high,33.6
mutant,high,38.2
mutant,high,35.1
mutant,high,37.6
mutant,high,37.3
mutant,high,35.8
mutant,high,31.6
mutant,high,33
mutant,high,35
mutant,high,38.2
mutant,high,36.2
mutant,high,32.4
mutant,high,33.7
mutant,high,35.3
mutant,high,32.7
mutant,high,34.6
mutant,high,34
mutant,high,33.4
mutant,high,36.5
mutant,high,35.8
mutant,high,33.1
mutant,high,33.8
mutant,high,37.8
mutant,high,37.3
mutant,high,34.8
mutant,high,37.3
mutant,high,32.1
mutant,high,35.7
mutant,high,33.6
mutant,high,36.8
mutant,high,31.1
mutant,high,31.5
mutant,high,29.1
mutant,high,30.7
mutant,low,35.2
mutant,low,37.6
mutant,low,35.8
mutant,low,37.9
mutant,low,37.6
mutant,low,36.4
mutant,low,39.4
mutant,low,40.6
mutant,low,42.1
mutant,low,39.4
mutant,low,35.5
mutant,low,35.3
mutant,low,40.2
mutant,low,35.7
mutant,low,33
mutant,low,35.9
mutant,low,41.2
mutant,low,36.4
mutant,low,43.5
mutant,low,38.9
mutant,low,40.4
mutant,low,39.3
mutant,low,44
mutant,low,37.2
mutant,low,40.9
mutant,low,39.3
mutant,low,36.3
mutant,low,37.9
mutant,low,39.4
mutant,low,38.7
mutant,low,38.9
mutant,low,38.2
mutant,low,36.2
mutant,low,35.2
mutant,low,32.3
mutant,low,41.2
mutant,low,30.4
mutant,low,35.2
mutant,low,36.4
mutant,low,33.7
mutant,low,38.3
mutant,low,37.4
mutant,low,34.5
mutant,none,38.1
mutant,none,43.1
mutant,none,41.9
mutant,none,39.4
mutant,none,42.4
mutant,none,37.4
mutant,none,37.5
mutant,none,41.6
mutant,none,41.1
mutant,none,44.1
mutant,none,37.7
mutant,none,40.6
mutant,none,41.4
mutant,none,40.3
mutant,none,38
mutant,none,39.7
mutant,none,37.6
mutant,none,41.8
mutant,none,37.3
mutant,none,42.6
mutant,none,37.7
mutant,none,41.2
mutant,none,39.5
mutant,none,37.6
mutant,none,43.6
mutant,none,38.4
mutant,none,37.6
mutant,none,37.1
mutant,none,41.2
mutant,none,38.7
mutant,none,38.5
mutant,none,43.5
mutant,none,36.3
mutant,none,39.5
mutant,none,44.5
mutant,none,39.1
mutant,none,42.7
mutant,none,41.5
mutant,none,40.1
mutant,none,37.2
mutant,none,43.2
mutant,none,38.2
mutant,none,39.3
mutant,none,42.2
mutant,none,39.5
mutant,none,38.9
mutant,none,38.4
mutant,none,38.1
mutant,none,42.5
mutant,none,41.4
mutant,none,43.8
mutant,none,41.1
