Light,Depth,Species
4105.64611,1,Conifer
4933.925144,1.75,Conifer
4416.527443,2.5,Conifer
4528.618186,3.25,Conifer
3442.610306,4,Conifer
4640.2968,4.75,Conifer
3081.990215,5.5,Conifer
2368.112578,6.25,Conifer
2776.557169,7,Conifer
2419.193385,7.75,Conifer
2733.933255,8.5,Conifer
2982.499101,9.25,Conifer
1862.319984,10,Conifer
7652,2.438,Broadleaf
6866,3.488,Broadleaf
5437,8.316,Broadleaf
7327,1.597,Broadleaf
5991,6.265,Broadleaf
7574,2.651,Broadleaf
7914,0.72,Broadleaf
6914,8.16,Broadleaf
7194,0.744,Broadleaf
6309,5.452,Broadleaf
